gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
450	NYAP1	71.6422441601765	-0.880475274883037	0.18461224134273	-4.75050365655463	2.02910625211146e-06	2.42760277182337e-05
451	OR2B6	37.4763408212817	0.62122049099483	0.201941877928266	3.06031603986894	0.00221103542470175	0.0100624049703246
452	OSTM1	1150.45459755951	0.623808925614582	0.0826232899663596	7.54666349784648	4.46550391147949e-14	2.48425551532557e-12
453	OTUD1	602.01349439244	-0.628298743199304	0.086915996539743	-7.23922361723299	4.51260468528659e-13	2.09829382634953e-11
454	OTUD6B	551.070450420726	0.897975057720922	0.0982173977183528	9.13369894928872	6.6197938368258e-20	7.63826137749893e-18
455	PACSIN1	164.614832844782	-1.03970350924637	0.150216904423603	-6.86648675280026	6.58022833187398e-12	2.5061177683521e-10
456	PAFAH2	481.947684466708	0.630164847461609	0.0903899874915029	6.98404009643984	2.868101484047e-12	1.17569517939474e-10
457	PAOX	65.4580988546736	-0.607944549907389	0.184119361592493	-3.36138122454304	0.000775537037676464	0.00418301261630412
458	PARD6G	245.39823920173	-0.719426386368875	0.122237284517278	-5.89713282876322	3.69872111138663e-09	8.66390657925857e-08
459	PCDH10	1097.33180091792	0.610311558600958	0.0710469521164069	8.58642870405683	8.9714444460247e-18	8.07793006564894e-16
460	PCDH9	1285.61033606257	0.585467800006765	0.0744927139008829	7.85629586738003	3.95659851668453e-15	2.56799729559979e-13
461	PCDP1	40.8920971738481	-0.709364615509153	0.200985970245655	-3.5537410732315	0.000379792935215305	0.00231275783887756
462	PCSK4	89.0934841408284	-0.679169034764302	0.169042376734509	-4.05805806218759	4.94824669279695e-05	0.000402290390050617
463	PCYT1B	368.11617403058	-0.7286023346833	0.112021129230123	-6.47573227095442	9.43532199982215e-11	2.97021805703591e-09
464	PDE11A	89.131336779225	-0.595197966343118	0.167444400608812	-3.58467340248598	0.000337500272795963	0.0020878640783728
465	PDE4B	83.0121759965292	-0.787384846033856	0.173492029367483	-4.56725596480145	4.94150451255059e-06	5.33059666149588e-05
466	PDIK1L	1156.77530008077	-0.841341705351453	0.0725467882750521	-11.5907453089514	4.59119959839461e-31	1.48993991967068e-28
467	PDK3	1736.28843570438	-0.725047418585399	0.0744229625330854	-9.75048552826177	1.83588098763494e-22	2.91811409636627e-20
468	PHACTR1	40.732848772307	-1.11628683237644	0.202274556604762	-5.4597742336195	4.767404265986e-08	8.72642259121786e-07
469	PHF15	323.258120373023	-0.869598724313301	0.114281447119215	-7.59124626345674	3.16843120182969e-14	1.78821205909062e-12
470	PHF7	246.826411822073	-0.656492989359895	0.124719240432073	-5.28946769765242	1.22672843844981e-07	2.0156908107313e-06
471	PHLDA2	90.6690358827634	0.720991919082449	0.176866382835226	4.04876699509372	5.14881732368136e-05	0.000416646708794531
472	PIEZO1	1104.39427400142	0.620549547673647	0.0800922825866943	7.74567505694381	9.50753657105949e-15	5.87694036378546e-13
473	PIP5KL1	41.5320166798508	0.582107357318184	0.1996719091905	2.89698071100227	0.00376772920274242	0.015591355071633
474	PKP3	225.729813727428	-0.717638950506078	0.132907926064379	-5.40425723638612	6.50774954673466e-08	1.14803187643812e-06
475	PLA2G4C	125.033337842321	0.837321420903035	0.150666050276131	5.5528427181509	2.81060945561351e-08	5.45896053492415e-07
476	PLBD2	441.338913085359	-0.674888299955492	0.0996327433024541	-6.77446232898237	1.24869764290371e-11	4.47407188938028e-10
477	PLCD4	23.356519281861	-0.59288818751486	0.207284842628237	-2.75311861106612	0.00590305051270906	0.0225667816281208
478	PLEKHA2	392.309485380849	-0.611815165886604	0.108136488612078	-5.65396224911658	1.56790661809502e-08	3.19676457985158e-07
479	PLEKHA6	130.270357426755	-0.600518945847146	0.151648243349724	-3.96380738830244	7.37637757983662e-05	0.000566577088565656
480	PLEKHH1	992.468293238397	0.625670787858248	0.0768948028487534	8.12894152807377	4.33055129538885e-16	3.10861739761623e-14
481	PLIN5	43.8529985706677	-0.673572058396313	0.199286965634353	-3.42779050732546	0.000608514843147208	0.00341210788758245
482	PLK2	1219.22439769335	0.734926946974991	0.0825029027193995	8.87521380311727	6.97991980641796e-19	7.01459424674662e-17
483	PLP1	39.7807028908652	-0.605065486909366	0.200219098766211	-3.14172389883445	0.00167956336814283	0.00800567888175058
484	PLTP	49.6556132509308	-0.681430384488768	0.19162280406221	-3.51393293012103	0.000441524278772797	0.00262104561373623
485	PLXNC1	89.2821271718733	-0.747493289327665	0.178652683705833	-4.34204580492905	1.41162093113409e-05	0.000133914855324456
486	PNMAL1	1734.65465002028	-0.836227906375896	0.0621992355876909	-13.4317109927135	3.94197097549677e-41	3.07020409426566e-38
487	POLR2D	2314.14421625006	-0.669173556760334	0.0575803207416806	-11.6231996123931	3.14146444864315e-31	1.06379547209814e-28
488	POLR3F	748.444523785951	-0.663043778824606	0.0816490347257884	-8.11373074290073	4.90888477826717e-16	3.45998634348723e-14
489	PPM1D	1685.94265365152	0.590455886372335	0.0711697584981559	8.28759793283962	1.15558443729693e-16	8.95549193023596e-15
490	PPP1R10	4580.99363116517	0.619095505020738	0.0716779878466824	8.65710392703661	4.83901468955272e-18	4.51361268378219e-16
491	PPP1R15A	4620.86166070508	0.720367010818102	0.0648253461869021	11.1005050199998	1.24737049091332e-28	3.59820187721422e-26
492	PPT1	3590.42704409861	0.659906711637418	0.0529601367642565	12.4700391577751	1.08772587519479e-35	5.29484561184664e-33
493	PRICKLE2	172.085436182211	-0.708356808748111	0.144763865602201	-4.95597663750296	7.19678639281663e-07	9.88574441277819e-06
494	PRKAR2B	977.626496545649	-0.971694954906255	0.0764784873178487	-12.6958006584083	6.23886277795976e-37	3.35112984456135e-34
495	PRKCA	2123.05635637117	-0.606545461415839	0.059685431199713	-10.1608432162558	2.96500924750346e-24	5.6373980637329e-22
496	PRKCG	93.0392288565267	-0.615588311290196	0.167014807619417	-3.71109044873189	0.000206368343774374	0.00136617071439584
497	PROCA1	132.76857501892	-0.691418947278353	0.16128276450999	-4.41792106605593	9.96547992758854e-06	9.89370814735798e-05
498	PRSS23	1194.21567944183	-0.696546285632778	0.0749586172099482	-9.31513466066362	1.21797939273522e-20	1.51779720005092e-18
499	PTGFRN	2085.05870540511	0.614502965626922	0.0646348782055286	9.50844775677465	1.93528633402581e-21	2.64438203729124e-19
500	PTPRB	51.8187722348476	-0.657383079925892	0.195599346742088	-3.52107234159759	0.000429805342365233	0.00256516391495143
501	PYGM	88.4673363200004	0.713119491739888	0.168246534961522	4.26615358153167	1.98871903092815e-05	0.000180964319247151
502	QRFPR	124.541959383559	-0.61378612709016	0.157771286245146	-3.96923948105392	7.21023894111618e-05	0.000555459406457798
503	RAB25	16.1356839223721	-0.692503311362758	0.204293356940507	-3.17356244508863	0.00150580506407416	0.0073253983395013
504	RAB26	137.183263519397	-0.991239243905716	0.159189598108689	-6.3299358369572	2.45263166640787e-10	7.22204980484601e-09
505	RAB38	207.905880902186	-0.737384277974342	0.133657797646036	-5.53328167128079	3.14294136330866e-08	6.04414785385914e-07
506	RAB39B	245.148151668263	-0.814312334375413	0.121437731694071	-6.67408802906825	2.48774265091365e-11	8.51682797214987e-10
507	RAB3B	1266.44878792421	-0.612090494312652	0.0844485101679037	-7.28604537044763	3.19185525578944e-13	1.54889499437483e-11
508	RAB3D	478.670312210927	-0.749993324042748	0.0997292138567575	-7.49991401523798	6.38597098538044e-14	3.49032526453583e-12
509	RAC2	34.475998470303	-0.650688449774673	0.205859278608629	-3.36161456788029	0.000774882034021324	0.00418092741390723
510	RAP1A	1268.976643139	-0.988201452922987	0.074018641194964	-13.3579301048703	1.06484146470998e-40	7.53956158899427e-38
511	RASIP1	80.2334074227396	-0.623930035129917	0.18057203864525	-3.42387110476411	0.000617358952936264	0.00345299835184495
512	RASSF6	67.7394013259808	-0.598024743862408	0.187722654999739	-3.28501062409529	0.00101978526271392	0.00526174065495023
513	RBM24	157.825943531279	-0.629320428472406	0.147942833259044	-4.36672055202694	1.26125925077939e-05	0.000121494231620339
514	RBMS3	204.885938613844	-0.718606731412746	0.141418989527462	-5.1501160382814	2.60325348549789e-07	3.99231156046683e-06
515	RCAN2	247.693969948544	-0.741211977553336	0.122401465606834	-6.11161351421043	9.86288091102378e-10	2.54782912024905e-08
516	RCOR2	212.986087636099	-0.640909075003298	0.129957095756134	-4.98869727762206	6.07878151595793e-07	8.50756331303474e-06
517	RECK	302.756233786247	0.825583902876111	0.115210951865312	7.14066894913691	9.28777953279263e-13	4.10074462201969e-11
518	RELB	151.488757817978	0.835770669352036	0.144725202455111	5.75762211360463	8.53070558293829e-09	1.85073538809791e-07
519	RELL2	218.563686101308	-0.607145510324547	0.138790253700831	-4.39768880791385	1.09409696135784e-05	0.000107389718759112
520	RFPL4A	25.0255122089899	0.903441943590909	0.206442298775687	4.1995867627759	2.67402552690269e-05	0.000235196474492169
521	RFX6	94.3978953913478	-0.616722503176446	0.163146854199126	-3.78287676279085	0.000155026180598406	0.00107374069149905
522	RGS4	57.0442891651693	-0.628844716293084	0.18435840968343	-3.34866271462901	0.000812025833485611	0.00435520536087586
523	RHEBL1	57.263025527771	-0.62195567618225	0.188450605592022	-3.39420986512077	0.000688269264339412	0.00377638969024833
524	RILP	43.1513127615953	-0.596807477910455	0.196672551009984	-3.01369282004448	0.00258088977510816	0.0114537094093618
525	RINL	229.831336641236	-0.767417391049514	0.128409807260246	-5.94668113260674	2.73633711838685e-09	6.5174194637786e-08
526	RNF149	924.374136218099	0.637347672067001	0.0766959792850452	8.29935504112079	1.04678105803841e-16	8.27700941170776e-15
527	RNFT2	134.962315705035	-0.632210455956609	0.148117185941143	-4.23912131514203	2.24396375950436e-05	0.00020119252473871
528	RPH3AL	105.75630300754	-0.687890887453538	0.163536310853987	-4.29643412080492	1.73567518504016e-05	0.00016087614697094
529	RPS27L	668.268507121135	1.01141298376481	0.0819120457214866	12.3339711319392	5.9443360438842e-35	2.80590674410861e-32
530	RSRC1	676.863396143823	-0.821397921500888	0.0873472312318336	-9.41706901015669	4.63855310260626e-21	6.12328319316082e-19
531	RUSC2	372.131167551492	-0.662287759382821	0.107140478837633	-6.20852044057622	5.34857667723345e-10	1.43894264078179e-08
532	RWDD2B	390.401561211406	0.581841052030341	0.111947589211481	5.18793131514591	2.12642998144176e-07	3.33568981076721e-06
533	RXRG	50.6851347601896	-0.661357014178559	0.191218165657489	-3.4198829234564	0.000626480917451165	0.00349023363774563
534	SCN3A	16.1471064607999	-0.699382117144016	0.204615375374512	-3.39687363465334	0.000681604348082172	0.00374774123899611
535	SCN4A	74.001938248099	-0.71456789643358	0.180103289237948	-4.10597695065913	4.02609628671354e-05	0.000335551106785109
536	SEC16B	15.4630630660969	-0.756127904029153	0.202501755175114	-3.78984485638996	0.000150741403681993	0.00105013365167907
537	SEC61A2	895.906001503779	-0.821015248371788	0.0738168182634382	-11.0770548802678	1.62117769025162e-28	4.50947944304456e-26
538	SEH1L	1409.01823817554	-0.736251722527035	0.0689955660140386	-10.6668328199152	1.45501630018893e-26	3.54137326688172e-24
539	SEPT3	583.379658201558	-1.15133643856862	0.0996950499454912	-11.5545020970712	7.00523052679876e-31	2.2269484880805e-28
540	SEPT8	4261.78968036774	-0.601057781289427	0.0546200513083752	-11.0103376670458	3.40724306834173e-28	8.99569919924732e-26
541	SERTAD1	584.850918817958	0.786701341743959	0.1087999366312	7.23189834366393	4.76288682007229e-13	2.19673775336488e-11
542	SESN3	379.153233986835	-0.761594474601244	0.108213617861856	-7.08006957999367	1.44082100152994e-12	6.23435242800886e-11
543	SFI1	807.989537991592	-0.591137069108882	0.0836383805337782	-7.07098436928458	1.53838469249367e-12	6.63806602630854e-11
544	SFN	57.9537371890461	-0.976385023878881	0.190603498084606	-5.04187514585861	4.60992043990459e-07	6.60006715922738e-06
545	SFXN3	788.831180719599	-0.675610576912068	0.0971969734796226	-6.97023352794549	3.16415310796132e-12	1.28354200423733e-10
546	SGK196	120.696958193781	-0.845700716707069	0.154892791493723	-5.42886988441601	5.67120093639872e-08	1.0126171595821e-06
547	SGPL1	1758.59999990152	0.615485101351361	0.0626749952892426	9.82997580291399	8.36388686310421e-23	1.38600282624015e-20
548	SGPP2	284.110833908621	-0.633732963770277	0.116648995976187	-5.44765392752095	5.10385405305266e-08	9.27686517904332e-07
549	SH2D3A	101.476098360563	-0.70884672409495	0.167046298771638	-4.30424578316432	1.67555566815222e-05	0.000155914758917605
550	SH3BGRL	1185.34984033193	-0.67311909657549	0.072966000058922	-9.23806845168515	2.50986927323804e-20	3.07844359600228e-18
551	SH3D21	132.379967384911	-0.900431442033293	0.150144749953183	-5.89947983134436	3.64649343910613e-09	8.55443197303556e-08
552	SHOX2	382.259029732075	-0.657408947473376	0.103259489304624	-6.39656451652178	1.58911706184508e-10	4.83470243600797e-09
553	SLC13A4	186.87646035576	-0.640993872372581	0.134302268766368	-4.79503371733454	1.6264747164716e-06	1.9933592964971e-05
554	SLC16A14	298.596477242013	-0.699831216312737	0.113720875873735	-6.14732631114616	7.87999123538491e-10	2.05261912163195e-08
555	SLC1A1	172.70781630888	-0.743585189990244	0.1434737501041	-5.23972106874164	1.60819488876952e-07	2.57724812575748e-06
556	SLC24A2	12.2523740472766	-0.751446678816379	0.198842449925584	-3.45676013847379	0.000546711241527793	0.00312977618863596
557	SLC2A14	94.7602099062128	-0.94905201630701	0.170805381778863	-5.48116636826612	4.22530912279147e-08	7.85413367610056e-07
558	SLC2A3	2891.27664047779	-0.958833218462672	0.141797891151325	-6.81690500894283	9.30227267380612e-12	3.44184088930827e-10
559	SLC2A4	77.4840570888372	-0.814842967270075	0.18705329824061	-4.55525917702867	5.23210272000081e-06	5.6129796191083e-05
560	SLC30A1	502.599450873066	0.787215670677625	0.0964485206859576	8.16866380031534	3.11823805987261e-16	2.28139043458445e-14
561	SLC30A10	98.6640009656552	-0.637634129464476	0.163010584753346	-3.9186973998121	8.90288003715872e-05	0.000665132673087872
562	SLC35A5	1311.09073605375	-0.75422210381315	0.0679935855740832	-11.0886299682707	1.42452712319831e-28	4.0345198178291e-26
563	SLC44A2	1595.25694193181	-0.787913898425532	0.090476398560888	-8.72707061477812	2.61353907922503e-18	2.51303075537582e-16
564	SLC4A5	169.863589942346	1.04871404054379	0.139787211812391	7.49453102654649	6.65358282724205e-14	3.59320871491263e-12
565	SLC4A8	95.7545200828644	-0.947085770675951	0.169792283813479	-5.51043431455291	3.57949371616968e-08	6.79972848985063e-07
566	SLC5A12	20.9960968041479	-0.58428178350027	0.206871086354873	-3.08516900706927	0.00203436517292078	0.00939777766862009
567	SLC7A7	17.436009935015	-0.617333080389584	0.205951860681506	-3.07471916872621	0.00210700847951104	0.00967026254724322
568	SLC9A2	117.936720351369	-0.79548894182996	0.154953613548394	-5.10786206356386	3.25824356861033e-07	4.86146169236046e-06
569	SLITRK6	25.6775019349923	-0.647089209379022	0.207164755611696	-3.59744117193096	0.000321363148296162	0.00201039106867844
570	SNAI2	131.71446374229	0.939858874023699	0.148401372596665	6.30222125441608	2.93409908950881e-10	8.45654026145169e-09
571	SNAP25	72.4732561297492	0.727797465179126	0.185203184055414	3.90940452552139	9.25239139881907e-05	0.000686961395707363
572	SNAP91	357.011645992668	-0.724634277842671	0.107405610611144	-6.77657492153191	1.23058260185352e-11	4.42697117530536e-10
573	SNCAIP	132.059716863014	-0.59792855580053	0.151323001519809	-4.01405194877478	5.96852014601575e-05	0.000471937250327347
574	SNORA67	144.32204322417	0.611320668502482	0.141844675633599	4.32254997597169	1.54236131213139e-05	0.000144643962426675
575	SNORA68	46.0997266375883	0.645912634103882	0.198347615326955	3.22793801459352	0.00124685988956859	0.00624311684339761
576	SNX10	1135.20268663588	-0.642864805056725	0.0785945695417224	-8.1686120866214	3.11957477413166e-16	2.28139043458445e-14
577	SOCS2	406.56841106364	-0.770528451115525	0.103469523448191	-7.45569654099906	8.93942847217364e-14	4.73637677928737e-12
578	SOSTDC1	41.6747154515207	-0.68559643276334	0.200434113088888	-3.56899329465838	0.00035835559613434	0.00220114555243873
579	SOX11	10943.5777325019	-0.708498252924106	0.0580806164442161	-12.2161377843718	2.54910063675485e-34	1.10298168385362e-31
580	SOX5	197.878549289813	-0.706873881706577	0.132797598831956	-5.37714717900307	7.5675311389135e-08	1.30542007254547e-06
581	SOX6	270.576670309518	-0.713435232525891	0.117428501285848	-6.09128764028856	1.12006092654122e-09	2.86489147007103e-08
582	SP4	720.333379633654	-0.809633300575651	0.0891471641630997	-9.08867982897851	1.00248859910435e-19	1.1154117791606e-17
583	SPAG17	38.7692645869496	-0.876002361230281	0.200143016260528	-4.39442637953557	1.11065634411061e-05	0.000108741004853621
584	SPINT1	192.69985951942	-0.843354911741947	0.133020560768124	-6.33773650531274	2.33165135096469e-10	6.90496826881692e-09
585	SPON1	487.147003394558	0.588892559580003	0.0935272418011034	6.2885283797786	3.2048948573559e-10	9.12662654351606e-09
586	SPTBN4	202.815320650442	-1.02896305917207	0.136309157798729	-7.49613157889952	6.5728811821201e-14	3.56744843811445e-12
587	SQSTM1	3947.4648428651	0.791751906933387	0.0687711393926865	11.5332514988676	8.96910223492533e-31	2.79423411026864e-28
588	SRGN	23.8883736286484	-0.657719930848575	0.207217417769649	-3.40142286343625	0.000670360441574207	0.00369766451784753
589	SRPX	104.768455772899	0.584496468426604	0.161307484606788	3.59140977106778	0.000328894044541481	0.0020462705090443
590	ST6GALNAC1	32.1220156015122	-0.880632970952727	0.20604927200798	-4.51588450570375	6.30530243772463e-06	6.64981016062536e-05
591	STAC2	110.261251521312	-1.00860114368649	0.160188544068763	-6.27277721036616	3.54664224317392e-10	1.00083417068696e-08
592	STK31	12.788807314423	-0.685254944640608	0.199341849001153	-3.34994896743076	0.000808264502016969	0.00433850315228061
593	STX1B	90.4280753881515	-0.766643525184506	0.177922866084681	-4.45201817652531	8.50669631397665e-06	8.5988843921359e-05
594	STYK1	77.5896726852013	-1.33535794964369	0.181022153108901	-7.27128094928312	3.56094452495687e-13	1.6859827618618e-11
595	SULF2	1240.4810486755	0.600978600648927	0.0710240195405862	8.46531065348879	2.55470834267316e-17	2.17457332534534e-15
596	SULT1C2	80.7135480135045	-0.621134513288178	0.173215293991806	-3.63240538880605	0.000280791540407635	0.00179184343503881
597	SUMF1	248.057436675739	0.61158543503584	0.114366908617754	5.35630730252579	8.49399966782455e-08	1.44602221667435e-06
598	SUSD4	131.502016768929	-0.666485486276153	0.148568499469793	-4.46326589248631	8.07197833200725e-06	8.21554368664023e-05
599	SUSD5	856.599690546588	0.610094471835396	0.0790560647003566	7.7097344655724	1.26079787639206e-14	7.55363404636891e-13
600	SYNPO2	58.7581977594296	-0.797816751358884	0.188970309534559	-4.20843316214012	2.57147566649204e-05	0.000227590207141741
601	SYTL1	90.9558520349075	-0.594287183618768	0.180341259332035	-3.38133398127844	0.000721348080704132	0.00392607933372755
602	T	54.9653479956992	-0.658931392211077	0.192548897189629	-3.45997951791155	0.000540216477324888	0.00309773867850985
603	TBC1D1	1628.82506570814	-0.599073669193197	0.0693177380993077	-8.65567425027027	4.9000625999302e-18	4.54334970947099e-16
604	TBXA2R	59.9045119622841	-0.65063745147833	0.185666965590115	-3.52730203614158	0.000419817565585047	0.00251422461327115
605	TCF24	126.087416878122	-0.849021376838587	0.160340547996528	-5.44948805366298	5.05150160791544e-08	9.19243464328257e-07
606	TCTEX1D2	163.388250795652	-0.715291599395613	0.140242183462839	-5.07308190928241	3.91423911512181e-07	5.69317932593143e-06
607	TEX14	259.132397239839	0.616936264990687	0.118197796774983	5.24140669107889	1.5935705471183e-07	2.55644164906918e-06
608	TFCP2L1	972.983563564495	-0.827889655557444	0.0800897940848386	-10.3631534138181	3.64735061541758e-25	7.57530407151462e-23
609	TGFB1	875.464591596385	0.583234079060159	0.0866891544483182	6.72134784179947	1.8005119322774e-11	6.34537881653507e-10
610	TGOLN2	3760.9685551454	0.596089166688719	0.0557602807790862	10.6953260784037	1.07042476326944e-26	2.64666770435684e-24
611	THRA	611.226035691767	-0.717150474582936	0.0940757697945808	-7.61661047085031	2.60423714791449e-14	1.50245192789126e-12
612	TJP3	54.7009246536163	-0.655479530196619	0.198407166497116	-3.56392085717073	0.000365356154568667	0.00223884847353113
613	TLR6	125.455478213379	-0.602746301711611	0.157635486258754	-3.87520380451073	0.000106535496220623	0.000775106690625239
614	TMCO1	1718.75785610096	1.00618496040134	0.0654416689772949	15.3571443215458	3.17243943811424e-53	5.49078768083394e-50
615	TMED2	5252.359892893	-0.599631565309885	0.0569325149279339	-10.5355602996259	5.92295028697315e-26	1.337127487249e-23
616	TMED8	169.892816795362	-0.633357489377459	0.141743480096044	-4.52406991123641	6.06616720463084e-06	6.42807391473025e-05
617	TMEM132B	20.706321395876	0.774830101998519	0.207680958003393	3.67287227222609	0.000239839380657647	0.00155795581005178
618	TMEM136	773.721067941231	-0.728995664009377	0.081033607996357	-9.00323642348972	2.19159725693462e-19	2.35438003250142e-17
619	TMEM154	35.1178509708954	-0.965338772793426	0.203031751439001	-4.80770924323317	1.52669590714738e-06	1.88890723952619e-05
620	TMEM173	702.247897727531	-0.62535899101373	0.0932024454020152	-6.70453081331068	2.02054516950008e-11	7.08874596966278e-10
621	TMEM184A	46.6953623499703	-0.856691252120971	0.19211414881764	-4.24744497793965	2.16222243594474e-05	0.000194687508004111
622	TMEM194A	3819.93008005791	-0.854902429133619	0.0608154398595848	-14.0622766476142	6.47685607743941e-45	6.72599914121824e-42
623	TMEM216	324.704841715252	0.618264004134294	0.11270643238122	5.48613904706091	4.10813576584818e-08	7.65459698859056e-07
624	TMEM217	38.5547535211716	0.615269087133613	0.199712264568563	3.06553857156481	0.00217278349935086	0.00992535148662415
625	TMEM35	113.261807234643	-0.707866599769488	0.166218028283503	-4.39338543995861	1.11599009174313e-05	0.000109057576280318
626	TMEM41B	1602.85323009049	-0.580798462640622	0.0631577467630101	-9.21750070842424	3.04105577498663e-20	3.6721337834858e-18
627	TMEM53	97.9929231189168	-0.623168708935174	0.163650313557615	-3.82225870238002	0.000132234852063606	0.000938843341200908
628	TMEM64	499.778155091389	0.705820964060573	0.0884694229644529	7.97863166137497	1.47964402072086e-15	9.93466159946931e-14
629	TMEM8B	485.350465625898	-0.606789801154414	0.0950689088690292	-6.3674903055949	1.92146189918631e-10	5.78928665447295e-09
630	TMSB15A	547.72869460451	-0.734469003966701	0.101408801412649	-7.25753921546877	3.94195722549864e-13	1.86072326368462e-11
631	TNFAIP3	292.719419852763	0.70656180049376	0.122197222819486	5.78054018126228	7.44611505824697e-09	1.63593983444729e-07
632	TNFAIP8L1	234.214839656947	-0.690871443828771	0.134933827038888	-5.13617519684489	2.80386288582517e-07	4.2610509436584e-06
633	TNFRSF10B	4115.69763125104	0.669739636688812	0.0552850423317874	12.112072085365	9.11617191498911e-34	3.55006524799464e-31
634	TNFRSF12A	291.357905493987	0.791894246951151	0.111441945634109	7.09652109815882	1.27936423898956e-12	5.56666389685484e-11
635	TNNT1	351.317593360014	-0.632789108678003	0.126879763731308	-5.06621716569736	4.05798948755787e-07	5.8965767022098e-06
636	TNS1	237.677728647302	-0.737855749661348	0.130127921460838	-5.70634228579221	1.15429761467233e-08	2.43968710227284e-07
637	TNXB	59.9055642722495	0.762632972621622	0.183734265591271	4.13164740111628	3.60172613458244e-05	0.000305079325711749
638	TP53I11	1003.81277793254	-0.622743525126906	0.092170730015015	-6.78342862145019	1.17356789147898e-11	4.24145407089746e-10
639	TPI1P2	109.613520671117	0.68857086243253	0.156023350592085	4.3989733438081	1.08764183416619e-05	0.000106890831866289
640	TPRG1L	743.157334207684	-0.640519708816981	0.0814069730018972	-7.84755208497814	4.24236244626771e-15	2.73071404237654e-13
641	TPTE2P1	35.7231834621524	-0.616485519176119	0.203067720529304	-3.06376420986479	0.00218571106245357	0.00997677620245973
642	TRIM2	1425.47657786478	-0.994109289541758	0.0796663172405241	-12.4925989208144	8.19327476952453e-36	4.11698842209302e-33
643	TRIM29	6.68594933871509	-0.69403404151723	0.172834165459074	-3.4231911110462	0.000618905476871828	0.00346040581953786
644	TRIM46	72.6460578220649	-0.750096574579045	0.184099414280858	-4.12490619840839	3.70885882604853e-05	0.000312793145280769
645	TRIM6	330.679860933429	-0.658160621989905	0.11537383785361	-5.75021589706626	8.9129558812737e-09	1.92295171416344e-07
646	TRIM66	191.047760049227	0.784715552532384	0.133883207232442	5.85640556499071	4.72992338723024e-09	1.08669641007206e-07
647	TRPV6	16.9854568165687	-0.672408143660035	0.204960120495647	-3.33926252738765	0.000840011375423207	0.00447958137451807
648	TSHZ2	315.81468654364	-0.593433926641453	0.115909523927374	-5.1811098053583	2.20569592541648e-07	3.45307793268468e-06
649	TSPAN11	42.8089813897706	0.646036597918298	0.196564387538359	3.27006626967427	0.00107522291701096	0.00551308340298872
650	TST	296.350468224269	0.651790759901307	0.112824265018016	5.77887783732995	7.52005023453816e-09	1.64985665497748e-07
651	TTLL6	35.5837514358813	-0.583689655780293	0.202849092384467	-2.88445844469549	0.00392087501883557	0.0161319255595356
652	TTPAL	1053.19247330771	0.886756674854133	0.073987154032609	11.984502807187	4.28406947887211e-33	1.55192907610211e-30
653	TUBB3	406.211444049325	0.622045928973488	0.129319544132921	4.80096666772498	1.57901552551592e-06	1.94130424948394e-05
654	TXLNB	108.674535298221	-0.726252430172627	0.161267573579129	-4.49870430055599	6.83688747521871e-06	7.14273616374794e-05
655	TXNDC5	156.096669086296	0.597216151111117	0.137186532248424	4.36873840699829	1.24966346394819e-05	0.000120532555900439
656	TXNIP	5133.7485819313	0.770946539140173	0.0749808048631532	10.2261539455129	1.51413752391402e-24	2.98553420379857e-22
657	TYW1B	154.75486092719	0.728596529180872	0.141701670821749	5.12946590978685	2.90565382713271e-07	4.39857819876057e-06
658	UBE2E2	976.99630280359	-0.741565648972483	0.0783592543041671	-9.4789800181676	2.56780681427381e-21	3.4481660987882e-19
659	UBE3B	1165.37890975888	0.630640646781622	0.0705348980349256	8.95382249835408	3.43380786519811e-19	3.56589500774606e-17
660	USP6NL	1019.81981202212	-0.588727170208511	0.0735080047401277	-8.00779145248226	1.1678672743816e-15	7.9095080578444e-14
661	VAT1L	27.3855113671839	-0.807929463038401	0.206084862731748	-3.75033834099647	0.000176596126555342	0.00119653669567314
662	VAV1	137.548743849	-0.654050241780811	0.152216950817656	-4.36064546277465	1.29679338787064e-05	0.00012415581194137
663	VGF	99.2070930584603	1.27374744862438	0.165379449016079	7.63133789973811	2.32329841100241e-14	1.35543143626159e-12
664	VGLL3	518.460091930296	-0.738275951999511	0.102347006849064	-7.24780301473638	4.23586043073196e-13	1.98740957619011e-11
665	VSIG1	17.4478045240406	-0.597677665989148	0.206219608620827	-2.67747311581486	0.0074179805365398	0.0271435007793471
666	VWCE	52.2574102383397	0.787385927968513	0.189065386737584	4.14675866928311	3.37215167412457e-05	0.000288092259374051
667	WASF3	1229.64323505082	-0.98467036818118	0.0748970346140279	-13.1283796109657	2.26450285235888e-39	1.30645040485905e-36
668	WDFY1	1422.73609085685	0.973171503425264	0.0681325803397635	14.2619072054506	3.7798141563507e-46	4.20558322239107e-43
669	WDR34	1053.06524779724	-0.622327637734323	0.0719075643672566	-8.64063066682389	5.59035626376203e-18	5.12241056003654e-16
670	WDYHV1	246.124551279061	-0.600616652486257	0.119183141639823	-5.04578814015864	4.51655661508105e-07	6.49025852335033e-06
671	WNK4	110.958621294931	0.728655606060877	0.156702557671081	4.64935463954157	3.32975255514981e-06	3.75036554964343e-05
672	WNT7B	71.4806035764366	-0.653140818707926	0.177140601904153	-3.64361722834464	0.000268833125699414	0.00172620272621687
673	YY2	196.79186885053	0.734845170258394	0.128108539054488	5.74836303692909	9.01115967499149e-09	1.94144998972811e-07
