gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
454	LOC100190940	30.285803961483	-0.641817378350623	0.202796468085507	-3.1129665946227	0.00185216980836169	0.00631180247316779
455	LOC100216545	172.034519566883	0.665852756654605	0.126539975305273	5.24590462178309	1.55517345389317e-07	1.42248601827915e-06
456	LOC100272217	140.683227645647	0.751216513471508	0.134367287218686	5.56040813711407	2.69144490752733e-08	2.87351866515101e-07
457	LOC100288181	115.638021422569	-0.594074722691608	0.151839201999801	-3.9376854039992	8.22713593134893e-05	0.000400358862071519
458	LOC100288198	109.693232328663	0.59625843155103	0.149026708835838	3.98448003436428	6.76280425180198e-05	0.000337368385262715
459	LOC100288846	33.5749413130256	0.623100845609061	0.200714970575157	3.10186455610369	0.00192305923860862	0.00651064850245738
460	LOC100289019	302.534916074308	-0.762599433363794	0.108230961960588	-7.05027197988701	1.78568409761897e-12	4.25966327543808e-11
461	LOC100289187	48.1485056037333	0.95121134353874	0.185946379130813	4.95483278042557	7.23925196241544e-07	5.75335856217068e-06
462	LOC100289361	92.882211818103	0.626185570681344	0.169719258236141	3.67832474528467	0.000234770923303201	0.00102066052813116
463	LOC100289495	50.9617793470805	0.883733508101036	0.184294503964134	4.73832359637826	2.15493502443783e-06	1.54120398878182e-05
464	LOC100499177	1897.20175019736	0.774811094225761	0.0662559721327727	11.6918157472928	1.40353427340711e-31	3.83558831173027e-29
465	LOC100505695	88.4697033223429	0.602491543850891	0.158775002390056	3.76549646624354	0.000166218474542788	0.000749836425703159
466	LOC100505894	73.3867800564842	0.594039249372594	0.166017119193383	3.5228279190952	0.000426968484960759	0.00173743158052083
467	LOC100506033	32.715306000713	0.71301966214924	0.199273734312108	3.52935392712128	0.000416575604049138	0.0017009169552486
468	LOC100506844	224.542657922717	0.644775729760902	0.117078760047796	5.49653642482001	3.8732312108888e-08	4.01954181026081e-07
469	LOC100507634	126.729715656924	0.90993049112107	0.149232837538161	6.06717961832471	1.30175946826773e-09	1.82680245380238e-08
470	LOC100527964	224.605262566403	-0.640657186010027	0.117498105389924	-5.44875400469633	5.07239118853322e-08	5.14740309731479e-07
471	LOC144486	96.8317942190745	0.659587405752314	0.153953223987113	4.25448231236387	2.09533221068366e-05	0.000118600980544402
472	LOC147670	30.7175682859354	0.609591235069563	0.202551488817636	3.04469684155333	0.00232914957208178	0.007673680813096
473	LOC202781	695.002795193576	0.720221936668635	0.0812806970664736	8.84910321394594	8.82253511129149e-19	5.77431216086502e-17
474	LOC256021	31.6205636629972	-0.722547966867357	0.20067900430757	-3.50898671732693	0.000449817368632463	0.0018166463964708
475	LOC282997	144.161066088532	0.900582053639945	0.133966087272944	6.68071434510385	2.37780316294957e-11	4.63567457687928e-10
476	LOC283392	71.5196436595275	0.58497570793924	0.167418132401963	3.44583695763087	0.000569293725305313	0.00223654183078963
477	LOC284344	95.3521803121794	-1.56600240269522	0.18050877787743	-8.64814698863743	5.23423843457884e-18	3.01976785538647e-16
478	LOC284440	49.5490067055722	0.646528909270666	0.189033331271298	3.37150987444683	0.000747573587458746	0.00284439515677696
479	LOC284648	43.4161824865478	0.677817658571039	0.189333839624626	3.47262599262977	0.000515393035752732	0.00205064554736151
480	LOC338651	43.5692844706097	1.26931293554327	0.195777074126529	6.26939872934073	3.62444927806034e-10	5.64016447595863e-09
481	LOC338817	16.0806004614299	0.679149303123756	0.207234034566388	3.17385955485085	0.00150426459099216	0.00524908815723227
482	LOC400027	478.519993863173	0.611488234900952	0.0929076562999586	6.58036513793155	4.69294333247322e-11	8.56998573152818e-10
483	LOC400604	70.1000083053564	0.633360592129503	0.174546208510571	3.55524952692944	0.000377620537065958	0.00156109211939395
484	LOC400927	98.9458580120936	0.621819721079774	0.156303877167186	3.95313002665869	7.71354928332736e-05	0.000378485320946728
485	LOC440173	79.0108825583231	0.882297465143591	0.166192857289555	5.23960254469358	1.60922806418519e-07	1.46847952875294e-06
486	LOC642366	85.9164096370005	1.24319362757399	0.163051631031941	7.49898203104317	6.4315342686102e-14	1.99569739645699e-12
487	LOC645206	112.319620338951	0.645241840926431	0.153282933630571	4.19700684813367	2.70465758172202e-05	0.000148923475257985
488	LOC647946	416.221481614181	0.618989921291387	0.0983844188959427	6.28427286121267	3.29391733431212e-10	5.19851573622896e-09
489	LOC728730	60.6406718139618	0.637964463904026	0.179002870864413	3.51827328201461	0.000434364795958946	0.0017610880860626
490	LOC730101	813.436297913396	0.599340928510358	0.072870485598674	8.21769547142217	2.07450935100236e-16	9.76272874941506e-15
491	LOC90499	40.049917603345	0.745283281664948	0.19413093958452	3.7657890166128	0.000166023948081851	0.000749392940965227
492	LPAR6	263.153662994938	0.593159675145756	0.110326588717493	5.36578885479752	8.05961820494681e-08	7.86128195231411e-07
493	LPPR3	162.361839170674	1.56880526809256	0.144691563088441	10.6585448308182	1.59066717120431e-26	2.45324975503461e-24
494	LPXN	139.35164460754	0.762781374818233	0.137669431812455	5.53579105498569	3.09826752866808e-08	3.27864900095534e-07
495	LRP2	761.042468280633	0.600006579204791	0.0819420789543949	7.31913394918833	2.49576382060866e-13	6.89299876482643e-12
496	LRRC37A3	118.686710470469	-0.582592540141912	0.147704684813205	-3.93554855272538	8.30068800433865e-05	0.00040285018682852
497	LRRC4	108.260921249996	-0.986201766609769	0.154428395291591	-6.37626114463996	1.81463402865268e-10	2.99751370777549e-09
498	LRRC4B	355.836496352677	0.826845997872904	0.110757257753042	7.43711880217613	1.02904999424268e-13	3.08816326568147e-12
499	LRRC8D	1802.02204523026	0.643978290020313	0.056162432882662	11.463330695203	2.01609514840105e-30	4.90698658228799e-28
500	LRRTM2	108.588400118385	1.10199129660741	0.149946721408025	7.2497925931059	4.17410318561734e-13	1.1020339885146e-11
501	LTBP4	783.247408908118	0.686907081202801	0.0914275995342005	7.50956809599134	5.93227546257521e-14	1.84445219322423e-12
502	LUM	100.212912921303	0.656996772351191	0.151478891513319	4.30975629525096	1.6343455052578e-05	9.51352762907352e-05
503	LYSMD2	83.5801248211339	0.701414280846192	0.162301266649057	4.32496585679733	1.52555488959053e-05	8.94712669998182e-05
504	MAB21L1	73.6374314760588	0.64317869406709	0.165194837585418	3.85757039700941	0.000114519701781635	0.000539260397416121
505	MAGI2	264.065210239345	0.633064284767787	0.10955698961729	5.75838615907374	8.4921908257161e-09	1.01211060820336e-07
506	MAP3K14	513.194118771691	-0.613082029932689	0.0898818193233399	-6.81856022975248	9.19574227912656e-12	1.91756462492576e-10
507	MAPK4	159.555546061666	0.59224531580408	0.130336517737984	4.51392251339097	6.36394764810018e-06	4.11404103665667e-05
508	MATN3	59.9747028409712	0.730980642567908	0.184702536357365	3.87017900885744	0.000108755467089416	0.000515545925396175
509	MBNL1	2821.94372890797	0.719923573101464	0.0583964708147451	12.3285514489198	6.3579390524198e-35	2.20083592487874e-32
510	MBNL2	544.494683168237	0.702195808713235	0.096615971309907	7.26043380574836	3.85850837325127e-13	1.02217661445808e-11
511	MCAM	925.682456110618	0.643074654842625	0.0742262592502148	8.66261064024172	4.61081121721457e-18	2.71028703134156e-16
512	MCF2	15.5634457161244	-0.609345088490121	0.20707200232467	-2.85754623324486	0.00426930434015425	0.0129964732668717
513	MDFIC	782.021798775864	0.864655591069853	0.0815751082349792	10.5926231804581	3.22427560392516e-26	4.8761690371206e-24
514	MDK	1773.04112393206	1.18917112080886	0.135441435781477	8.77566803361429	1.69892303449761e-18	1.06710177856327e-16
515	MEF2BNB	284.914466690456	-0.654080615244684	0.105540436962996	-6.18801416063048	6.09268565968953e-10	9.10803882159154e-09
516	MEGF6	60.6847122648517	0.705188719783198	0.181817374709594	3.84884816046431	0.000118674536450674	0.000556805197075949
517	METRNL	205.472466331741	0.648852499767515	0.117293218778064	5.52086288865183	3.37338938275348e-08	3.54809496388596e-07
518	METTL1	385.010136558991	-0.640680051049223	0.0970193149095651	-6.60480142196068	3.98050538189593e-11	7.37269112173519e-10
519	METTL21B	258.053818882114	0.62418690736382	0.112701698913442	5.52113969826606	3.36807861441185e-08	3.54490274166847e-07
520	MFI2	321.868893364172	0.819900613725073	0.103017607461234	7.94079706849925	2.0088610922903e-15	8.10674332502747e-14
521	MGAT3	306.727060687083	0.781023548841974	0.110348824728812	7.05416828819344	1.73636133470206e-12	4.15908613440162e-11
522	MICAL1	171.04339189625	0.679350599864288	0.126652905999374	5.33306313510861	9.65697163909576e-08	9.21167466149386e-07
523	MIR100HG	20.1345805999893	0.659225788943419	0.207791451926799	2.98901359147574	0.00279879681457473	0.00899275123362842
524	MLK7-AS1	19.9538458876885	-0.587879947276281	0.207227225427304	-3.32990525755348	0.000868755389512711	0.00323359682256619
525	MLL	3741.48466892818	0.581584408111934	0.0673261185260346	8.63785855428936	5.72764686494443e-18	3.29223450978743e-16
526	MLLT4-AS1	98.2111786088131	0.684976144144027	0.150536743513934	4.48049774500023	7.44691667341781e-06	4.72122999681845e-05
527	MMP2	221.63929304549	0.785181930150308	0.114906126900807	6.78608730428068	1.15215445816855e-11	2.3614618414331e-10
528	MOV10	21681.7997982992	4.76959803183352	0.102696144653574	46.2323565309871	0	0
529	MOXD1	556.09236953275	0.816190513955484	0.0886535115269094	9.19106540158188	3.88969500005547e-20	3.04471251336e-18
530	MRC2	436.686318383262	1.50662541340251	0.101094949635103	14.8181466799568	1.11827425702603e-49	9.67742116760802e-47
531	MRPL36	838.069826897356	0.611732351800318	0.0697851151458545	8.76573660270489	1.85559391808283e-18	1.15875797046969e-16
532	MRPS7	2367.13793670682	-0.58495671148996	0.0586100415183789	-9.98104769970182	1.84508134849736e-23	2.06768576730528e-21
533	MSH4	60.5213891080714	-1.14677775774747	0.18225391746901	-6.15150687828171	7.6750197088389e-10	1.12680284641455e-08
534	MSH5-SAPCD1	23.2591427046369	0.609149584829524	0.20729626886363	2.88422533337205	0.00392377879123762	0.0120696489397923
535	MTMR6	962.20386037449	0.610508509873969	0.0707234502454771	8.63144708482107	6.05805879192201e-18	3.45664402204282e-16
536	MTSS1L	1604.2358342538	-0.585277724259469	0.0615874805943793	-9.50307705008201	2.03778021096419e-21	1.91219893651742e-19
537	MXRA8	101.146761186404	0.961190330235473	0.157628511052276	6.034453631423	1.59501420388943e-09	2.19395900094032e-08
538	MYBBP1A	3008.31317620661	-0.616575690143336	0.0561346049968805	-10.9844440293645	4.54025438580125e-28	8.52090874308748e-26
539	MYH15	116.432043124759	-0.956839831219508	0.15196124277203	-6.27737595925601	3.44334769403973e-10	5.39065598292029e-09
540	MYO15B	62.608990722415	0.689835265273052	0.17922916180145	3.78270193863831	0.000155135142351702	0.000705147392008303
541	MYT1	57.7065291936045	1.05272363984854	0.178314611594578	5.72469758079042	1.03618152767134e-08	1.20722510520093e-07
542	NACC1	2863.85197089924	-0.608638152305667	0.0696759664571492	-8.7354602916945	2.42665944125362e-18	1.48819189434675e-16
543	NAPRT1	65.3890364352699	-0.91890645576478	0.176055583116414	-5.20617095336144	1.92777059991889e-07	1.73077133342574e-06
544	NBPF1	1114.16976416735	-0.662627498727271	0.0666661915850974	-9.93980641961831	2.79369501820944e-23	3.08633952472684e-21
545	NCOA5	1221.25943762595	-0.678806363262587	0.0659331864711463	-10.2946761413407	7.44697430636344e-25	1.02656211301083e-22
546	NDRG4	548.610936229891	0.586403102495105	0.0836931684818178	6.99709174376596	2.61330174297571e-12	6.03967377601374e-11
547	NEAT1	21973.7061220782	0.908786212835211	0.046017129850191	19.7484279329514	8.2753984316025e-87	2.57811762738144e-83
548	NEB	125.021509711585	-0.950085191232918	0.151339960295	-6.28568353500384	3.26414276201493e-10	5.16198495471132e-09
549	NECAB2	42.4810164084293	0.643757530578934	0.19150305494436	3.30881706177867	0.000936910335878997	0.0034583536260633
550	NELF	2022.4569156043	-0.723245817605451	0.0664232644585468	-10.8872891726647	1.32526427928417e-27	2.31951030094489e-25
551	NEURL1B	224.796947525532	0.72212385851123	0.114153421299748	6.28343407319887	3.31174686726587e-10	5.22136446876522e-09
552	NEUROG2	35.3924253741116	0.771831545219923	0.198591109814298	3.77393342126363	0.000160693662688463	0.000727652669679706
553	NFE2L3	470.044833302424	0.941582902151196	0.099204066091695	9.47456037303263	2.67886348478865e-21	2.45462685309134e-19
554	NGEF	231.939438735584	0.588658009103467	0.109666384244272	5.33740511929135	9.42862135168768e-08	9.02147633877389e-07
555	NHLH2	265.425534255955	0.749188567304994	0.108542251585567	6.88117313963624	5.93616484267525e-12	1.27541572074969e-10
556	NHSL2	372.342604826513	0.903091213915862	0.110537965992126	8.12589742138868	4.44064469371977e-16	1.99918850849921e-14
557	NID2	522.382994359535	0.713399755637007	0.0845378516682416	8.43214838115158	3.39376280881065e-17	1.74470769877371e-15
558	NIM1	43.8348455425149	0.734937522454351	0.193170755843	3.68742868421389	0.00022653155207203	0.000989535049530571
559	NKIRAS2	2912.39212105579	-0.588640380502133	0.0577139003081845	-10.1993766750921	1.99549049721303e-24	2.54784880943339e-22
560	NOD2	11.2072056806874	0.725214266166891	0.201075847392336	3.26773456369885	0.00108411989201114	0.00393552448330402
561	NOSTRIN	60.1806980620781	0.593412755436344	0.175360585977687	3.30406437468264	0.000952939476034003	0.00351252679086173
562	NOTCH3	1431.90267026975	0.770441449787726	0.0704524287835465	10.9316666314437	8.13405800444799e-28	1.43982069926462e-25
563	NOTUM	38.4433405882935	0.628150517237643	0.19694986045357	3.10453368597995	0.00190579224792478	0.00646061498279094
564	NPHP3-ACAD11	155.522352090832	0.736249324439539	0.135253741774686	5.40165775526742	6.60278350977323e-08	6.55941063340164e-07
565	NPIPL3	54.4856335644226	-0.663983424790433	0.184927854549873	-3.62637645638473	0.000287426237922761	0.00122529789494331
566	NPNT	425.63229376079	0.656461897258783	0.094578163021436	6.92558074040228	4.34190606885931e-12	9.55280661505953e-11
567	NPTX1	1900.06120189579	0.661595406349501	0.0602806743328548	10.9727971043761	5.16494354065607e-28	9.57789589676186e-26
568	NPTXR	167.973372210521	0.647842682536678	0.132897616115887	4.87431361292319	1.09187417438261e-06	8.30866797070624e-06
569	NR1D1	969.911898302453	1.52361627138774	0.0875457082399523	17.3579970759863	1.71606427002708e-67	3.34139164177648e-64
570	NRTN	79.0400904969044	0.932974120334463	0.162721709105756	5.63144322934928	1.78707802345996e-08	1.98072781342304e-07
571	NRXN1	54.8549039361133	-1.13729446968133	0.181594403142456	-6.06971201955027	1.28139819591836e-09	1.80147470196934e-08
572	NT5E	30.4287947160121	0.595883026187248	0.203470425291056	2.88329529717662	0.00393538332238812	0.0121005657348677
573	NTN4	160.012647178012	0.726790780541947	0.131718551421868	5.49198040992958	3.97451487845935e-08	4.11642408655328e-07
574	NTNG2	62.6319300196325	0.787745415634428	0.176964523341287	4.42744219247382	9.53571169275415e-06	5.9081293321677e-05
575	NUPR1	18.7326553050249	0.686989116211528	0.207744503704246	3.05621575410469	0.00224149898726164	0.00742889994139886
576	NXF3	21.0434945047849	-0.669541145757371	0.207333494532887	-3.59356585480043	0.000326183158920922	0.00137174812810778
577	OBFC2B	1845.04699865205	-0.744399904613427	0.0676852667090028	-10.9969202816713	3.95406203469399e-28	7.51127125785711e-26
578	OBSCN	392.982898252615	0.808669292245477	0.105632383487212	7.64343876657435	2.11495733585732e-14	7.11548389214893e-13
579	ODC1	8981.92787397786	-0.60981394047395	0.0450497431162772	-13.5366718152228	9.49963568059034e-42	4.35223014695752e-39
580	OLFM2	238.503863828996	0.993723080844869	0.119893733171458	8.23957402842568	1.7282485103969e-16	8.23269940258488e-15
581	OLFML2A	73.3783930536744	1.17107898330189	0.171902279212171	6.68504796284279	2.30849024640474e-11	4.51750660405109e-10
582	OR2B6	37.4763408212817	0.66095138026773	0.19753545247358	3.37631218557632	0.000734645097863481	0.0028061713313927
583	OSMR	148.608747364084	0.620778400958622	0.139794809299664	4.41784037045345	9.96920025989015e-06	6.15010821577461e-05
584	P2RX2	13.5091875856835	0.804225389256202	0.205263889261204	3.64686951054287	0.000265454643026561	0.00114163085986326
585	PAPLN	201.190803459513	0.735052797052198	0.123157251276169	5.94114772631059	2.83033408405586e-09	3.72051595167411e-08
586	PAPPA	30.1591243747942	0.888325463039432	0.202300469998545	4.18814739316647	2.81240848561892e-05	0.000154256644297486
587	PAQR8	582.751945124064	0.687106686511261	0.0820109710229802	8.36457034468697	6.03343823263809e-17	3.00264751916305e-15
588	PARD6A	70.8709867674808	-0.675978561014497	0.172977578084611	-3.88005551906181	0.000104432624379369	0.000497476143717868
589	PARP3	199.052494511862	-0.710404598849628	0.142774955315139	-4.95832897246686	7.11020921857384e-07	5.66235833321701e-06
590	PCDH18	237.549510591066	0.69946527745705	0.118229180565171	5.90375048874005	3.55329441825515e-09	4.5781362409562e-08
591	PCDHB10	16.9038493424485	0.728308413858959	0.207666746062234	3.29665978744341	0.00097841941149024	0.00359368997236111
592	PCDHB11	72.2878809869323	0.592795306712091	0.168876731326362	3.48370451390759	0.00049452513505117	0.00197670465196101
593	PCK1	131.914139400301	1.1385708973179	0.156944902200854	7.17704399409874	7.12347707310857e-13	1.81311114980085e-11
594	PDE8B	56.6240301447458	0.69264499643926	0.177721127622919	3.81875663398429	0.000134126002266876	0.000619413204064964
595	PDIA2	56.8520928013336	0.709021700283728	0.18335053677307	3.82664219438951	0.000129903123444623	0.000602411715956206
596	PDK4	143.782557360254	0.68031500753375	0.134999581630063	4.99963330169832	5.74394498965726e-07	4.67468292078846e-06
597	PDX1	140.121663904233	0.658334859566084	0.134676815013568	4.84920693667286	1.23956055371703e-06	9.34590258724598e-06
598	PDZD2	183.784735552167	0.724714495501452	0.129748512383602	5.55639273265621	2.7540683605784e-08	2.92791358669619e-07
599	PEBP1	5152.70273377708	-0.607438590788381	0.0533325857300734	-11.3894867033175	4.71760551595454e-30	1.04980201602891e-27
600	PEG10	68.9889034407433	-0.817794603249082	0.17392621697924	-4.67268945849577	2.97281076656253e-06	2.0756375307371e-05
601	PGF	399.973366538649	0.806745040777111	0.100764319616587	7.99061212713621	1.34270381380318e-15	5.54782421952578e-14
602	PGM5	53.3546802627797	1.00775204995396	0.181340810794441	5.38452991331803	7.26342243477509e-08	7.16998296999313e-07
603	PHF21B	153.721471142559	0.721673326408526	0.134258293707254	5.35470437303655	8.56964107532243e-08	8.3067392053701e-07
604	PHLDA2	90.6690358827634	0.738866985872183	0.168907400366994	4.384328606181	1.16344040507619e-05	7.06821809277374e-05
605	PIK3IP1	101.497445679472	0.717422495109685	0.152364439570605	4.6586568350429	3.18279270253462e-06	2.20740703149518e-05
606	PIP5K1C	1058.74657025477	-0.597661680071172	0.0674648143763039	-8.85557362417383	8.32545453703454e-19	5.47196646934123e-17
607	PKD1L1	59.4744470628596	-1.17924448715349	0.183564006061824	-6.4058586773976	1.49525419637858e-10	2.52544761951751e-09
608	PKI55	158.037791715062	-0.949639254662084	0.139452509768433	-6.82611445537066	8.72453327666991e-12	1.82909898856914e-10
609	PKNOX2	188.430172042672	0.940602136461771	0.126565698223967	7.39288977647148	1.43671571932431e-13	4.20671442855541e-12
610	PLA2G16	518.140744548912	0.942828567310243	0.0874289625755767	10.770293104798	4.75485055422478e-27	7.96411904119993e-25
611	PLA2G7	63.2522793387106	0.900766021456328	0.176694778904224	5.00016698216039	5.72806839701414e-07	4.66651230875302e-06
612	PLAC1	463.499944541655	0.61138459257907	0.091775981054077	6.6546254980792	2.8402231682802e-11	5.4019726852626e-10
613	PLAU	88.0130016284748	0.976263383976424	0.158326107344533	6.0472550011242	1.47334467961818e-09	2.04365895586931e-08
614	PLCB2	110.632134283237	0.583906563032896	0.145436656541627	3.97636261952427	6.99773942789358e-05	0.000347699480281653
615	PLCE1	331.139104621585	0.629242424976901	0.0973642817162452	6.4472921556406	1.13866164207658e-10	1.94911345039856e-09
616	PLEKHG4B	124.96577181115	0.684968215481445	0.144914737302815	4.69021068423866	2.72923881413561e-06	1.92281108131119e-05
617	PLEKHH2	746.152904087572	0.648129433590679	0.0829434165953691	7.80604850418058	5.90088782084577e-15	2.18332849371294e-13
618	PLK2	1219.22439769335	1.0183225993475	0.075106090966706	13.5526787867879	7.63906314788413e-42	3.60586929256337e-39
619	PLXND1	1115.42760686056	0.891293556679	0.0705472571907957	12.6282419450849	1.47537717793542e-36	5.47189292873809e-34
620	PMAIP1	6753.47646119145	0.5908698577176	0.062387893847079	9.46999040193102	2.79869409682449e-21	2.54943028925351e-19
621	POLE4	572.446863217993	-0.692808535491078	0.0894117525130271	-7.74862989815469	9.28893174093036e-15	3.35716217467453e-13
622	POLR3H	1725.30177464964	-0.794469662030186	0.0585352845063064	-13.5700741303068	6.02610606089801e-42	2.93339544095651e-39
623	POM121L2	23.1441979363361	0.855626835124054	0.206363747750687	3.9388947747009	8.18578186626806e-05	0.000398842427684884
624	POU4F2	13.5885313212167	0.912145299602098	0.205126827465821	4.06973622490255	4.70663957134122e-05	0.000244807028486552
625	PPAN	274.008077143972	-0.613317238523082	0.117055014640527	-5.24000879323727	1.60568945902885e-07	1.46610930265489e-06
626	PPAPDC1B	261.020043095443	0.680530018757894	0.112486879912872	6.03642621544978	1.57564746575933e-09	2.17010261486587e-08
627	PPFIA4	313.132535180175	0.643747453843784	0.173362958867281	3.69395827747406	0.000220790044516035	0.000966895283504718
628	PPL	137.716207768463	1.02890816738536	0.139324994762737	7.33173513717992	2.27191772885922e-13	6.35361983167684e-12
629	PPM1J	116.360494944182	0.96978286762886	0.153008872908107	6.24908587723808	4.12861878280246e-10	6.35489078850928e-09
630	PPP1R3C	114.428078581122	1.11913098347406	0.147203768524653	7.48299061289444	7.26500726927816e-14	2.22769720932177e-12
631	PRDM13	192.289141239443	0.62909270381937	0.121068285218985	5.17949111724273	2.22492006386279e-07	1.97479087377725e-06
632	PRKACG	104.755079728755	-0.677329528593144	0.15311581243009	-4.40927800674325	1.03715813341679e-05	6.37561651311499e-05
633	PRKAR1B	331.238269292273	-0.883436080489194	0.101691374348127	-8.68619337101999	3.74786724618883e-18	2.21979194273321e-16
634	PRKCH	555.230657110905	0.593652106425418	0.0792166733468907	7.48255694316806	7.2890294269294e-14	2.23067212933751e-12
635	PRR22	188.992162583262	-0.903295394316386	0.196406715389533	-4.68725912742172	2.76888291193318e-06	1.94809797286283e-05
636	PRSS12	480.167120883239	0.87011622697004	0.0961091092166705	9.03781401352366	1.59836028110801e-19	1.14209440820272e-17
637	PRTG	742.06474488398	0.699706418521129	0.0904560587495797	7.72884737975852	1.08524687624357e-14	3.85956406192833e-13
638	PSMB10	128.057828486564	-0.683208609212486	0.141441094925738	-4.82905728284299	1.37180944956276e-06	1.02431281087988e-05
639	PTP4A3	152.802524280724	0.826188220528975	0.138613007767803	5.93111642435524	3.00881763093682e-09	3.93190874472339e-08
640	PTPLA	167.474098276277	0.668702490032835	0.136736544361058	4.8761192922694	1.08193194321898e-06	8.2411999410866e-06
641	PXDC1	357.913290310289	0.581094937169444	0.0986212819169587	5.87584230039226	4.20698680045678e-09	5.35394063649635e-08
642	PYCRL	584.980431177389	-0.581631516549837	0.0909323460705104	-6.39222392863248	1.63490231020268e-10	2.7324971336939e-09
643	PYGL	2561.5556105607	0.583818974720811	0.0567137954431636	10.2933292883468	7.55191220303444e-25	1.03189593321638e-22
644	QARS	2358.6712722188	0.676734870389512	0.0583602235088006	11.5927906197212	4.48284845822585e-31	1.1638221738964e-28
645	QPRT	809.766582112263	0.618229353139015	0.0719820084437247	8.58060924631826	9.43719535396133e-18	5.28788460534733e-16
646	RAB25	16.1356839223721	-0.611123807899954	0.207102437389956	-2.78922106692066	0.0052834986769099	0.0156376703192524
647	RAB36	294.128762532457	-0.91735774800228	0.118859169460483	-7.69738643656265	1.38877419456441e-14	4.8394365062323e-13
648	RAMP2	60.3294100895708	0.630490583316119	0.178877461236082	3.51104696000537	0.000446345542892338	0.00180449637208252
649	RANBP3L	6.30375734463858	0.653775783831558	0.176358755433327	3.22130423611271	0.00127608607317762	0.00454344977414578
650	RAPGEF3	56.1411231541549	0.782542603001836	0.182277034785012	4.16068109963428	3.17299891354551e-05	0.000171379348392158
651	RASAL1	43.9326347760207	0.763722695597694	0.189617126545189	3.91620618011129	8.99533262868209e-05	0.000433138474055583
652	RASD2	61.2786012992348	0.649484603295615	0.174407596699217	3.66307011711512	0.000249210285996917	0.00107921841116875
653	RASGRP2	37.2671101714738	0.876613010218361	0.198947658667679	4.22854992871828	2.3520232423679e-05	0.000131176033105495
654	RASL10A	40.7579651892553	0.897218696233169	0.191968796020251	4.54113498532555	5.59521915459104e-06	3.66956281841961e-05
655	RBM19	1174.3900050099	-0.68631701352279	0.0623712215579559	-11.0029727751665	3.69738132782098e-28	7.11038382018115e-26
656	RBM24	157.825943531279	0.628541971293313	0.129550147331007	4.81000031486882	1.50930058074579e-06	1.11794460990381e-05
657	RBM3	7329.51099101475	-0.676557642778164	0.047420955079842	-14.2674650761189	3.49036975302841e-46	2.17477958571694e-43
658	RECK	302.756233786247	0.946741365599863	0.107199505644995	8.8216631229262	1.12772089070974e-18	7.25888773329982e-17
659	REL	285.749846028518	0.644153014811689	0.105916803499749	6.07784675094843	1.21807079221164e-09	1.71864934151093e-08
660	REM2	31.0108212824228	0.625615609229035	0.202050081642087	3.01310143358122	0.00258592469371722	0.00839536243310404
661	RGS16	1346.96500504286	0.737352903411338	0.0745423080582964	9.8826966876934	4.94830151168515e-23	5.35275643385552e-21
662	RHBDF1	177.695779457065	0.580910286263928	0.12851686083599	4.50367831152586	6.67872797411618e-06	4.29008435681681e-05
663	RIMS2	35.4453690302667	0.738226577850403	0.199679068236021	3.58686918280113	0.000334672113974188	0.0014036584597135
664	RIMS4	1345.3561701005	-0.638572145785032	0.0628634747626853	-10.1568593856763	3.08865645371116e-24	3.78834658105975e-22
665	RMI2	909.963650466464	0.678132217708191	0.0712505531990055	9.51415620908769	1.83193519545027e-21	1.72945785088054e-19
666	RNASE4	105.017340447232	0.978501449187352	0.151054260745239	6.38884721192023	1.67140952538897e-10	2.78157544625897e-09
667	RNF165	120.541038249786	0.98981037111382	0.149338411035934	6.5377710560675	6.2442410499752e-11	1.11544200499385e-09
668	RNF213	1702.13827756921	0.641000933276106	0.0828989163876272	7.73062484437611	1.07019977327791e-14	3.8147601529405e-13
669	RNU86	122.997233515147	0.687763205488089	0.15642986087374	4.39348536260957	1.11547703153471e-05	6.80602652574074e-05
670	RPRML	22.2536136169865	0.593949514835273	0.20773325475701	2.82997937286847	0.00465510052385735	0.0140202051160336
671	RPS27L	668.268507121135	0.675480082997791	0.0771654455708194	8.7589773508337	1.9702969999504e-18	1.22276160829591e-16
672	RPUSD1	676.30665340705	-0.739065008666482	0.0926145028839469	-7.97943738500804	1.47001793867788e-15	6.04181251471908e-14
673	RRAS	141.811802291196	0.731438634214621	0.135936920096324	5.33506983207796	9.55077935590048e-08	9.1215505841117e-07
674	RTN1	260.121119746253	-0.661494414696836	0.109796257452181	-6.01155404668236	1.83753228748376e-09	2.49548739687311e-08
675	S1PR1	143.942096704369	0.587980535537919	0.137082224748852	4.27638001129191	1.89956863823604e-05	0.000108585617166249
676	S1PR5	56.5751796240596	0.629546759747438	0.179777979764525	3.42319175917476	0.000618904001104732	0.00241168247344103
677	SAT1	2856.29046986055	0.813647539632402	0.0597668639416507	13.6099605702359	3.49432283016442e-42	1.75584086211198e-39
678	SCAMP5	566.056327591062	-0.894694467376658	0.0870597873818952	-10.2646889382394	1.01648034700414e-24	1.3533089201097e-22
679	SCARA5	21.5367105908817	0.784171976798224	0.207355230782592	3.62628661169012	0.000287526211537381	0.00122538872698161
680	SCG2	112.474423856649	1.20024312556858	0.15102094905571	7.84609449858988	4.29193584763445e-15	1.61877686921554e-13
681	SCN1B	59.4123028949851	0.613766139067184	0.177863148112648	3.43125481602296	0.000600795960899776	0.00234610144972069
